HHSIZE,HH1,HH2,HH3,HH4
1,1,0,0,0
1.1,0.9,0.07,0.03,0
1.2,0.82,0.15,0.03,0
1.3,0.75,0.21,0.04,0
1.4,0.69,0.26,0.05,0
1.5,0.61,0.3,0.1,0
1.6,0.58,0.29,0.07,0.06
1.7,0.53,0.32,0.07,0.08
1.8,0.49,0.34,0.08,0.09
1.9,0.41,0.39,0.09,0.11
2,0.38,0.4,0.1,0.13
2.1,0.34,0.41,0.1,0.15
2.2,0.32,0.41,0.1,0.17
2.3,0.26,0.44,0.11,0.19
2.4,0.24,0.44,0.12,0.21
2.5,0.21,0.42,0.14,0.23
2.6,0.19,0.39,0.15,0.26
2.7,0.15,0.39,0.16,0.29
2.8,0.13,0.37,0.2,0.3
2.9,0.14,0.32,0.19,0.36
3,0.13,0.29,0.2,0.38
3.1,0.12,0.24,0.23,0.41
3.2,0.11,0.21,0.2,0.48
3.3,0.11,0.18,0.18,0.53
3.4,0.1,0.17,0.18,0.55
3.5,0.09,0.13,0.18,0.6
3.6,0.08,0.11,0.17,0.64
3.7,0.07,0.1,0.13,0.7
3.8,0.06,0.08,0.12,0.75
3.9,0.03,0.07,0.11,0.78
4,0.03,0.05,0.1,0.82
4.1,0.02,0.04,0.06,0.88
4.2,0.02,0.02,0.04,0.93
